ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L30784,175,2,188,3,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,12,14,1,1,1,1,2,0,1,0,2,3,0,1,0,12,14,1,1,1,1,2,0,1,0,2,3,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30900,235,2,256,3,0,0,0,0,0,0,0,0,1,3,3,5,1,1,0,0,1,0,0.142857,3,0,0,2,0.142857,3,0,0,0,0,0,18,22,2,0,2,0,1,1,1,0,1,7,1,1,0,18,22,2,0,2,0,1,1,1,0,1,7,1,1,0,0,0,9,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0
L30944,281,3,307,4,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,22,27,1,2,1,2,4,0,4,0,4,7,0,4,0,22,27,1,2,1,2,4,0,4,0,4,7,0,4,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30975,309,3,414,4,0,0,0,0,0,0,0,0,0,1,1,3,3,3,1,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,54,71,4,0,4,0,2,0,1,1,2,39,0,1,1,87,106,4,0,4,0,8,0,7,1,8,48,0,7,1,0,0,30,0,3,0,0,0,0,0,0,2,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31274,106,59,121,9,1,1,7,1,1,1,16,15,4,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,15,16,0,0,0,0,4,0,4,0,4,1,0,4,0,15,16,0,0,0,0,4,0,4,0,4,1,0,4,0,0,0,37,0,3,0,0,0,0,25,0,1,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31605,286,35,293,4,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,8,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31619,312,38,318,15,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31626,319,83,327,4,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31639,342,78,354,5,0,0,0,0,0,0,0,0,1,1,1,5,2,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,13,13,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31689,491,84,498,4,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31814,141,47,153,5,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0.25,3,3,0,2,0.25,3,0,0,0,0,0,9,13,1,0,1,0,1,0,1,0,1,3,0,1,0,9,13,1,0,1,0,1,0,1,0,1,3,0,1,0,0,0,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31913,69,53,74,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31917,78,53,84,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31922,89,53,95,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32050,242,51,257,10,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,3,4,0,0.1,1,0,0,2,0.0714286,1,0,0,0,0,0,9,12,0,0,0,0,1,0,1,0,1,4,0,1,0,13,16,18,31,0,1,2,0,2,0,75,5,1,51,7,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
L32061,271,28,276,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,3,4,0,1,1,0,1,0,4,1,3,4,0,6,6,3,4,0,1,1,0,1,0,4,1,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L32068,284,136,289,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,4,6,0,0,1,6,6,30,27,0,1,1,0,1,0,95,1,4,65,8,6,6,30,27,0,1,1,0,1,0,95,1,4,65,8,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
L32090,557,135,562,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,4,6,0,0,1,6,6,30,27,0,1,1,0,1,0,95,1,4,65,8,6,6,30,27,0,1,1,0,1,0,95,1,4,65,8,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
L32112,712,143,724,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,3,0,0,4,6,0,0,1,11,13,31,28,1,2,2,0,2,0,96,2,4,66,8,11,13,31,28,1,2,2,0,2,0,96,2,4,66,8,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
L32125,791,64,795,4,0,0,0,0,0,0,0,0,0,1,1,4,2,0,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,1,5,5,8,6,0,0,2,0,2,2,16,4,1,16,8,5,5,8,6,0,0,2,0,2,2,16,4,1,16,8,0,0,9,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L32223,45,47,60,4,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,15,16,0,0,0,0,1,0,1,0,1,11,0,1,0,15,16,0,0,0,0,1,0,1,0,1,11,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32242,118,63,123,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,1,1,0,0,0,6,6,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32262,29,35,33,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,1,0,1,1,0,1,0,1,1,0,1,0,5,5,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L25824,763,44,773,6,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,2,0,0.0909091,1,0,0,2,0.0909091,1,0,0,0,0,0,10,11,0,0,0,0,1,0,1,0,1,3,0,1,0,10,11,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L27427,130,65,138,6,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,3,4,0,0,0,0,0,2,0,0,1,1,0,0,1,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27439,157,65,164,6,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L27449,181,65,188,6,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,8,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30249,610,102,625,5,0,0,0,0,0,0,0,0,2,1,1,5,2,0,0,4,6,0,0,0,0,0,3,0,0,2,2,0,0,1,14,16,7,1,1,0,2,0,2,0,14,4,0,13,2,14,16,7,1,1,0,2,0,2,0,14,4,0,13,2,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30264,637,102,649,5,1,1,2,1,1,1,13,11,2,1,1,3,2,0,0,4,6,0,0,0,0,0,3,0,0,2,2,0,0,1,11,13,7,1,1,0,2,0,2,0,14,3,0,13,2,11,13,7,1,1,0,2,0,2,0,14,3,0,13,2,0,0,23,0,2,0,0,2,0,15,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30277,668,85,680,8,1,1,2,1,1,1,13,11,2,1,1,3,3,0,0,4,6,0,0,0,0,0,3,0,0,2,2,0,0,1,11,13,7,2,1,0,2,0,2,0,15,3,0,14,2,11,13,7,2,1,0,2,0,2,0,15,3,0,14,2,0,0,23,0,2,0,0,2,0,15,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30300,711,44,725,5,1,1,2,1,1,1,15,13,2,1,1,3,4,0,0,5,7,0,0,0,0,0,3,0,0,2,2,0,0,1,14,15,7,2,1,0,2,0,2,0,15,5,0,14,2,14,15,7,2,1,0,2,0,2,0,15,5,0,14,2,0,0,23,0,2,0,0,2,0,15,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30313,726,44,740,5,1,1,2,1,1,1,15,13,2,1,1,3,4,0,0,5,7,0,0,0,0,0,3,0,0,2,2,0,0,1,14,15,7,2,1,0,2,0,2,0,15,5,0,14,2,14,15,7,2,1,0,2,0,2,0,15,5,0,14,2,0,0,23,0,2,0,0,2,0,15,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30324,771,103,781,11,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,3,5,0,0,0,0,0,3,0,0,2,2,0,0,1,11,11,6,1,1,1,2,0,2,0,13,2,0,12,0,11,11,6,1,1,1,2,0,2,0,13,2,0,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L28653,563,45,570,5,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,125,1,0,0,2,125,1,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L28668,592,45,599,5,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,125,1,0,0,2,125,1,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,7,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L28889,217,4,217,70,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,1,1,3,1,0,1,1,0,1,0,1,1,3,1,0,1,1,3,1,0,1,1,0,1,0,1,1,3,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L28893,218,4,218,70,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,1,1,3,1,0,1,1,0,1,0,1,1,3,1,0,1,1,3,1,0,1,1,0,1,0,1,1,3,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L28896,219,4,219,70,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,1,1,3,1,0,1,1,0,1,0,1,1,3,1,0,1,1,3,1,0,1,1,0,1,0,1,1,3,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L30527,102,48,106,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30794,67,28,84,4,1,1,1,1,1,1,18,13,1,0,0,3,0,0,0,0,3,0,0.0714286,1,0,0,4,0.0714286,1,0,0,0,0,0,13,18,0,2,0,2,3,0,3,0,3,2,0,3,0,13,18,0,2,0,2,3,0,3,0,3,2,0,3,0,0,0,29,0,1,0,0,0,0,20,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30915,192,48,196,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30951,124,50,130,7,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30960,143,50,150,7,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30965,167,51,175,8,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30972,187,52,203,7,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,4,0,1,0,17,17,0,0,0,0,2,0,2,0,2,8,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31000,220,52,227,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31005,229,50,251,6,0,0,0,0,0,0,0,0,3,1,1,4,2,0,0,1,4,0,125,2,0,0,4,125,2,0,0,0,0,0,14,23,0,0,0,0,3,0,3,0,3,2,0,3,0,14,23,0,0,0,0,3,0,3,0,3,2,0,3,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31014,253,67,267,6,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,12,15,0,0,0,0,1,0,1,0,1,5,0,1,0,12,15,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31035,323,50,329,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31041,342,48,361,7,0,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,18,20,0,0,0,0,2,0,2,0,2,4,0,2,0,18,20,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31055,363,52,376,6,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,14,14,0,0,0,0,3,0,3,0,3,3,0,3,0,14,14,0,0,0,0,3,0,3,0,3,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30986,192,58,200,9,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,9,9,0,0,0,0,1,0,1,0,1,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32054,245,66,250,12,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,1,6,6,18,31,0,1,1,0,1,0,74,1,1,50,7,6,6,18,31,0,1,1,0,1,0,74,1,1,50,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
L32371,60,42,64,5,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32378,81,43,85,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33133,43,75,60,5,1,4,8,4,1,1,18,14,0,0,0,3,3,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,1,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33377,422,66,439,16,1,3,6,3,1,1,18,14,0,0,0,3,3,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,1,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33402,477,66,494,16,1,3,6,3,1,1,18,14,0,0,0,3,3,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,1,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33531,313,51,330,7,1,3,6,3,1,1,18,14,0,0,0,3,3,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,1,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33555,368,51,385,7,1,3,6,3,1,1,18,14,0,0,0,3,3,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,1,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,14,18,1,4,0,2,3,0,0,1,8,3,0,2,2,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
