ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L35251,1032,83,1036,12,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35255,1036,75,1040,12,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35259,1043,81,1047,12,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35263,1049,87,1053,12,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35267,1008,62,1012,8,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35279,1091,90,1095,8,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35283,1097,96,1101,8,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35287,1108,81,1112,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35291,1114,87,1118,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35296,1103,62,1107,8,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35305,1138,72,1142,6,1,2,3,2,1,1,5,5,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35309,1144,78,1148,6,1,2,3,2,1,1,5,5,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35313,1167,90,1171,8,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35317,1179,98,1183,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35321,1185,81,1189,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35325,1197,89,1201,12,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35329,1192,77,1196,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35333,1173,62,1177,8,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35342,1224,72,1228,6,1,2,3,2,1,1,5,5,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35346,1230,78,1234,6,1,2,3,2,1,1,5,5,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35354,1248,85,1259,6,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,3,4,0,0,0,0,0,2,0,0,1,1,0,0,1,10,12,0,0,0,0,1,0,1,0,1,5,0,1,0,10,12,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35361,1262,114,1266,8,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35368,1273,100,1278,10,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35372,1290,59,1296,10,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35376,1268,62,1272,8,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35380,1300,65,1305,8,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L34742,1225,67,1242,10,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,15,18,1,2,1,2,3,0,3,1,3,3,0,3,1,15,18,1,2,1,2,3,0,3,1,3,3,0,3,1,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L37640,43,1,155,2,0.210227,1,2,2,0.212389,0.153846,24,12,9,1,1,17,10,22,33,18,34,0.0588235,0.168421,16,6,1,16,0.168421,16,1,1,0,0,1,79,113,4,7,4,7,16,3,16,0,16,32,3,16,0,79,113,4,7,4,7,16,3,16,0,16,32,3,16,0,0,0,53,0,14,0,0,1,0,15,0,1,0,0,0,0,0,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0
L37812,31,1,55,2,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,4,7,0.25,0.153846,4,4,1,3,0.153846,4,0,0,0,0,0,22,25,6,0,6,0,3,0,3,0,3,5,0,3,0,22,25,6,0,6,0,3,0,3,0,3,5,0,3,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
L12170,24,1,69,2,0,0,0,0,0,0,0,0,1,1,1,9,0,9,32,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,37,46,2,0,2,0,7,2,6,0,7,19,2,6,0,37,46,2,0,2,0,7,2,6,0,7,19,2,6,0,0,0,21,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
L35833,30,1,117,2,0,0,0,0,0,0,0,0,1,2,2,14,9,10,7,17,24,0,0.057971,4,0,0,7,0.057971,4,1,1,0,0,1,65,88,4,2,4,2,7,2,6,0,7,32,2,6,0,65,88,4,2,4,2,7,2,6,0,7,32,2,6,0,0,0,21,1,10,0,0,4,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
L38518,67,1,801,2,0,0,0,0,0,0,0,0,1,7,6,177,40,1,1,76,111,0,0.0254111,17,0,0,5,0.0254111,17,1,1,0,0,1,652,735,3,4,3,4,35,0,4,0,35,454,0,4,0,652,735,3,4,3,4,35,0,4,0,35,454,0,4,0,0,0,99,6,130,0,0,53,0,0,0,0,0,10,1,9,0,78,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0
L38644,14,1,56,2,0,0,0,0,0,0,0,0,1,1,1,7,3,1,2,1,6,0,0,0,0,0,6,0,0,1,1,0,0,1,36,43,1,1,1,1,5,0,5,0,5,16,0,5,0,36,43,1,1,1,1,5,0,5,0,5,16,0,5,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L38740,25,1,135,2,0,0,0,0,0,0,0,0,2,2,2,11,1,3,29,1,9,375,0.534653,54,47,3,5,0.534653,54,0,0,0,0,0,47,111,0,0,0,0,8,0,7,0,8,27,0,7,0,47,111,0,0,0,0,8,0,7,0,8,27,0,7,0,0,0,10,0,10,0,0,2,0,0,0,1,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L38868,72,1,865,2,0.0276446,1,6,2,0.0541562,0.057047,43,34,2,9,7,201,48,5,14,91,100,0,0.0784,49,9,0,7,0.0752688,49,2,2,1,1,1,576,759,6,5,2,0,9,1,6,0,27,400,1,23,0,602,794,6,9,2,4,19,1,16,0,37,406,1,33,0,0,2,169,1,149,0,1,122,0,74,0,3,0,19,0,10,0,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0
L39032,68,1,748,2,0.0376597,1,10,2,0.0440529,0.0481481,30,26,3,14,8,185,45,5,8,70,95,0,0.077381,39,12,0,8,0.0683761,40,2,2,0,0,1,465,598,13,13,9,10,25,5,7,0,39,304,5,20,0,545,681,24,13,20,10,30,16,12,0,44,353,16,25,0,0,20,132,7,124,0,2,93,0,9,0,1,0,14,0,7,0,48,71,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,30,1,0,0,3,0,0
L30120,55,1,575,2,0,0,0,0,0,0,0,0,4,18,11,184,34,20,5,55,65,0,0.0979499,43,0,0,8,0.0979499,43,3,3,0,0,1,396,521,9,8,3,5,10,2,7,0,32,305,3,26,0,396,521,9,8,3,5,10,2,7,0,32,305,3,26,0,0,3,53,2,133,0,2,104,0,0,0,1,0,9,0,4,0,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,1,0,0
L38869,50,1,702,2,0.189742,6,89,15,0.185299,0.210317,121,106,4,14,7,203,21,16,24,33,49,0.1875,0.0855615,48,29,3,13,0.0855615,48,1,1,2,3,1,513,653,4,5,4,3,16,0,15,0,18,358,0,17,0,513,653,4,5,4,3,16,0,15,0,18,358,0,17,0,0,2,94,4,142,0,2,114,0,35,0,1,0,15,0,2,0,25,35,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,1,1,0,0
L37425,46,1,388,2,0.579699,4,25,9,0.524781,0.528926,180,128,4,3,3,42,14,7,3,34,54,0.05,0.023622,6,6,1,19,0.023622,6,1,2,0,0,2,248,343,3,9,3,9,20,3,19,0,20,194,3,19,0,248,343,3,9,3,9,20,3,19,0,20,194,3,19,0,0,0,108,0,34,0,0,11,0,55,0,1,0,0,0,1,0,23,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
L17037,36,1,184,2,0,0,0,0,0,0,0,0,1,2,2,25,7,4,3,23,43,0.0526316,0.0487805,6,6,1,18,0.0487805,6,1,1,0,0,1,117,149,4,7,4,7,20,2,18,0,20,57,2,18,0,117,149,4,7,4,7,20,2,18,0,20,57,2,18,0,0,0,49,0,13,0,0,4,0,0,0,0,0,0,0,0,0,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L37603,49,1,286,2,0.677051,3,21,7,0.47479,0.497487,113,99,7,2,2,35,17,1,0,32,52,0.05,0.0197044,4,4,1,19,0.0197044,4,1,2,0,0,2,199,238,14,8,14,8,20,14,19,0,20,102,14,19,0,199,238,14,8,14,8,20,14,19,0,20,102,14,19,0,0,0,97,1,13,0,0,4,0,41,0,1,0,0,0,3,0,9,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0
L15821,85,3,152,4,0,0,0,0,0,0,0,0,0,15,4,18,0,2,1,0,1,0,0.0151515,1,0,0,2,0.0151515,1,0,0,0,0,0,65,68,11,0,11,0,1,11,1,0,1,46,11,1,0,65,68,11,0,11,0,1,11,1,0,1,46,11,1,0,0,5,16,0,17,0,1,13,0,0,0,0,0,5,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0
L38976,600,87,619,20,1,1,3,1,1,1,20,15,3,0,0,5,5,0,0,1,6,0,0,0,0,0,6,0,0,1,1,0,0,1,15,20,0,2,0,2,5,0,5,0,5,3,0,5,0,15,20,0,2,0,2,5,0,5,0,5,3,0,5,0,0,0,44,0,2,0,0,0,0,30,0,1,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L39013,815,83,833,16,1,1,3,1,1,1,19,15,3,0,0,5,5,0,0,1,6,0,0,0,0,0,6,0,0,1,1,0,0,1,15,19,0,2,0,2,5,0,5,0,5,3,0,5,0,15,19,0,2,0,2,5,0,5,0,5,3,0,5,0,0,0,44,0,2,0,0,0,0,30,0,1,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L39205,620,123,625,8,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L39222,646,122,651,6,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L39235,659,122,664,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42938,616,53,631,8,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,14,16,0,2,0,2,3,0,3,1,3,3,0,3,1,14,16,0,2,0,2,3,0,3,1,3,3,0,3,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L52889,62,30,86,6,0,0,0,0,0,0,0,0,3,1,1,4,1,0,0,1,4,0,0,0,0,0,4,0,0,0,0,0,0,0,21,25,0,0,0,0,3,0,3,0,3,8,0,3,0,21,25,0,0,0,0,3,0,3,0,3,8,0,3,0,0,0,10,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L52986,90,30,126,6,0,0,0,0,0,0,0,0,2,2,2,9,1,0,0,2,5,0,0,0,0,0,4,0,0,0,0,0,0,0,28,37,1,0,1,0,3,0,3,0,3,13,0,3,0,28,37,1,0,1,0,3,0,3,0,3,13,0,3,0,0,0,10,0,8,0,0,6,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L53201,243,44,268,8,0,0,0,0,0,0,0,0,1,3,3,4,3,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,25,26,0,0,0,0,1,0,1,0,1,12,0,1,0,25,26,0,0,0,0,1,0,1,0,1,12,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
L53353,39,34,59,8,1,1,7,1,1,1,21,20,1,2,2,4,4,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,20,21,0,0,0,0,1,0,1,0,1,12,0,1,0,20,21,0,0,0,0,1,0,1,0,1,12,0,1,0,0,0,17,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
L53358,97,34,117,8,1,1,7,1,1,1,21,20,1,2,2,4,4,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,20,21,0,0,0,0,1,0,1,0,1,12,0,1,0,20,21,0,0,0,0,1,0,1,0,1,12,0,1,0,0,0,17,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L53363,155,34,175,8,0,0,0,0,0,0,0,0,1,3,3,4,4,0,0,6,7,0,0,0,0,0,2,0,0,0,0,0,0,0,20,21,0,0,0,0,1,0,1,0,1,12,0,1,0,20,21,0,0,0,0,1,0,1,0,1,12,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L41048,36,84,41,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,5,5,0,0,1,6,6,7,8,0,0,1,0,0,0,30,1,1,23,1,6,6,7,8,0,0,1,0,0,0,30,1,1,23,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L41064,60,52,65,8,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,5,5,0,0,1,6,6,7,8,0,0,1,0,0,0,30,1,1,23,1,6,6,7,8,0,0,1,0,0,0,30,1,1,23,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L41837,123,56,130,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L41902,18,35,23,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,0,1,6,6,7,7,0,0,1,0,0,0,22,1,1,18,1,6,6,7,7,0,0,1,0,0,0,22,1,1,18,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L41918,17,47,22,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,0,1,6,6,6,7,0,0,1,0,0,0,25,1,1,19,1,6,6,6,7,0,0,1,0,0,0,25,1,1,19,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L41960,21,43,26,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,0,1,6,6,7,7,0,0,1,0,0,0,24,1,1,19,1,6,6,7,7,0,0,1,0,0,0,24,1,1,19,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
