ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L771,9,1,17,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,2,3,0,0,0,0,0,2,0,0,2,2,0,0,1,6,9,7,3,0,0,1,0,1,0,24,1,0,21,1,6,9,7,3,0,0,1,0,1,0,24,1,0,21,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L779,10,1,17,2,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,3,4,0,0,0,0,0,2,0,0,2,2,0,0,1,6,8,7,0,0,0,1,0,1,0,19,2,3,18,0,6,8,7,0,0,0,1,0,1,0,19,2,3,18,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L789,13,1,34,2,0,0,0,0,0,0,0,0,4,0,0,4,6,0,0,4,8,0,0,0,0,0,5,0,0,2,2,0,0,1,16,22,9,5,0,0,4,0,4,0,62,3,4,55,1,16,22,9,5,0,0,4,0,4,0,62,3,4,55,1,0,0,16,4,3,0,1,0,0,0,0,1,0,0,0,0,0,2,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0
L812,32,1,290,2,0,0,0,0,0,0,0,0,2,2,2,21,11,7,0,0,8,0.222222,0.141361,27,26,2,7,0.133005,27,3,4,3,3,2,164,244,40,12,27,5,8,18,8,0,24,54,18,22,0,176,259,42,14,29,7,10,20,10,0,26,60,20,24,0,0,0,32,12,15,0,0,6,0,0,0,1,0,0,0,1,0,2,21,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,2,0,8,0,1,0,10,0,0
L1209,14,1,53,2,0,0,0,0,0,0,0,0,1,0,0,5,4,0,0,0,5,0,0,0,0,0,6,0,0,4,4,0,0,1,33,40,4,4,3,3,5,0,5,0,9,18,0,9,0,33,40,4,4,3,3,5,0,5,0,9,18,0,9,0,0,1,13,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,4,0,0
L1201,24,1,136,2,0.217877,1,4,2,0.19469,0.238095,22,20,7,1,1,11,5,3,0,0,9,0,0.0232558,2,0,0,10,0.0232558,2,2,2,3,5,1,84,113,12,6,3,1,9,0,9,0,67,35,4,60,1,84,113,12,6,3,1,9,0,9,0,67,35,4,60,1,0,0,43,19,11,0,0,0,0,17,0,1,0,0,0,0,0,0,21,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,0,0,4,0,0,1,18,0,0
L1959,19,1,83,2,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,3,0.25,0.2,11,7,1,3,0.2,11,0,0,0,0,0,44,65,0,0,0,0,3,0,3,0,3,31,0,3,0,44,65,0,0,0,0,3,0,3,0,3,31,0,3,0,0,0,8,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
L1965,14,1,34,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,17,21,2,0,2,0,1,2,1,0,1,9,2,1,0,17,21,2,0,2,0,1,2,1,0,1,9,2,1,0,0,0,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,5,0,0
L2003,94,98,98,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2475,566,100,568,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2479,570,107,581,6,0,0,0,0,0,0,0,0,1,1,1,2,7,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,0,1,5,0,1,0,12,12,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2497,583,108,608,6,0,0,0,0,0,0,0,0,1,1,1,4,2,0,0,0,1,0,0.0434783,1,0,0,2,0.0434783,1,0,0,0,0,0,22,26,0,0,0,0,1,0,1,0,1,11,0,1,0,22,26,0,0,0,0,1,0,1,0,1,11,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2526,610,97,617,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2801,312,5,342,6,0,0,0,0,0,0,0,0,1,1,1,3,3,1,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,28,31,5,0,5,0,2,0,1,0,2,12,0,1,0,28,31,5,0,5,0,2,0,1,0,2,12,0,1,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
L2979,22,1,58,2,0,0,0,0,0,0,0,0,0,1,1,11,6,3,2,5,8,0.25,0.162162,6,6,1,3,0.162162,6,1,1,2,8,1,31,37,4,5,4,2,3,0,3,0,9,19,0,9,0,31,37,4,5,4,2,3,0,3,0,9,19,0,9,0,0,0,9,0,9,0,0,8,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L703,14,1,36,2,0,0,0,0,0,0,0,0,2,0,0,4,3,5,3,0,4,0.2,0.227273,5,5,1,4,0.227273,5,3,3,5,5,1,17,23,1,1,1,1,4,0,4,0,4,3,0,4,0,17,23,1,1,1,1,4,0,4,0,4,3,0,4,0,0,0,12,2,2,0,0,0,0,0,0,1,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L814,27,1,267,2,0,0,0,0,0,0,0,0,3,1,1,11,8,5,0,0,8,0.714286,0.649351,100,99,5,2,0.570048,118,2,2,2,5,1,54,184,13,9,9,4,8,0,6,0,17,24,0,15,0,89,241,17,15,13,10,16,3,14,0,25,35,3,23,0,0,0,27,5,3,0,0,1,0,0,0,1,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,4,0,0
L430,18,1,31,2,0,0,0,0,0,0,0,0,0,1,1,2,5,1,1,3,4,0.5,0.333333,6,6,1,1,0.333333,6,2,2,1,1,1,12,14,5,5,1,0,1,0,1,0,10,5,0,10,0,12,14,5,5,1,0,1,0,1,0,10,5,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3131,11,1,16,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0.5,0.5,5,5,1,1,0.5,5,4,4,0,0,1,5,6,1,1,0,0,1,0,1,0,5,1,0,5,0,5,6,1,1,0,0,1,0,1,0,5,1,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3164,14,1,121,2,0,0,0,0,0,0,0,0,2,2,2,13,4,3,10,7,15,0.333333,0.0526316,3,3,1,2,0.0333333,3,1,1,2,4,1,54,69,2,6,1,4,8,0,2,0,13,31,1,7,0,87,108,2,8,1,6,14,0,7,0,19,46,1,12,0,0,0,39,0,7,0,0,4,0,0,0,1,0,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L3500,17,1,111,2,0,0,0,0,0,0,0,0,2,2,2,19,8,7,11,16,28,0.0909091,0.05,4,4,1,10,0.0493827,4,2,2,1,2,1,76,94,7,8,5,4,12,0,10,1,19,36,1,11,1,77,95,10,8,8,4,12,3,10,1,19,36,4,11,1,0,0,31,0,5,0,0,3,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0
L3174,14,1,202,2,0,0,0,0,0,0,0,0,1,3,3,42,4,15,25,7,24,0.117647,0.107383,16,14,2,15,0.097561,16,0,0,2,2,0,133,170,5,6,5,6,17,2,16,0,17,94,2,16,0,148,189,8,6,8,6,19,5,17,0,19,100,5,17,0,0,0,50,13,17,0,0,12,0,0,0,0,0,0,0,0,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,0,0,0,0,0,0
L441,13,1,79,2,0,0,0,0,0,0,0,0,3,2,2,12,2,24,8,6,14,375,0.210526,12,11,3,5,0.210526,12,1,1,0,0,1,45,67,7,8,2,2,8,0,7,0,24,23,2,22,0,45,67,7,8,2,2,8,0,7,0,24,23,2,22,0,0,0,18,0,7,0,0,4,0,0,0,1,0,0,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
L448,17,1,216,2,0,0,0,0,0,0,0,0,6,1,1,32,3,42,31,2,28,0.111111,96,12,12,3,24,0.182353,31,1,1,0,0,1,113,155,12,11,7,5,26,0,26,0,42,44,2,41,0,139,200,17,11,12,5,30,5,30,0,46,54,7,45,0,0,0,87,0,15,0,0,6,0,0,0,1,0,0,0,0,0,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,13,0,0,0,0,0,0
L552,9,1,63,2,0,0,0,0,0,0,0,0,3,2,2,11,3,3,3,0,6,0,0,0,0,0,7,0,0,1,1,0,0,1,46,55,3,2,2,2,6,0,6,0,6,21,1,6,0,46,55,3,2,2,2,6,0,6,0,6,21,1,6,0,0,0,18,6,4,0,0,4,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0
L3908,13,1,74,2,0,0,0,0,0,0,0,0,4,1,1,16,5,1,1,0,7,125,0.0526316,3,3,1,7,0.0526316,3,2,2,0,0,1,54,62,4,6,2,2,7,0,7,0,14,29,1,8,0,54,62,4,6,2,2,7,0,7,0,14,29,1,8,0,0,0,20,7,5,0,0,4,0,0,0,1,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0
L1198,12,1,54,2,0,0,0,0,0,0,0,0,1,1,1,10,8,25,16,10,16,0.142857,0.1,4,4,1,6,0.1,4,3,3,1,1,1,36,43,8,9,1,1,6,0,6,1,25,20,1,17,2,36,43,8,9,1,1,6,0,6,1,25,20,1,17,2,0,0,17,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L3993,16,1,107,2,0,0,0,0,0,0,0,0,9,2,2,17,2,1,0,0,11,0.0833333,0.0405405,3,3,1,11,0.0365854,3,2,2,0,0,1,71,84,4,1,3,1,11,0,11,0,11,31,1,11,0,79,92,4,1,3,1,13,0,13,0,13,33,1,13,0,0,0,38,4,6,0,0,4,0,0,0,1,0,0,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0
L4028,15,1,172,2,0,0,0,0,0,0,0,0,4,7,4,35,4,2,0,0,7,0.428571,0.161765,22,15,3,4,0.189189,28,1,1,1,1,1,114,144,3,1,3,1,7,1,6,0,7,85,1,6,0,120,158,3,1,3,1,9,1,8,0,9,85,1,8,0,0,0,26,16,14,0,0,11,0,0,0,1,0,5,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,0,0
L4071,24,1,65,2,0,0,0,0,0,0,0,0,3,0,0,4,1,3,0,0,4,0.2,0.195122,8,3,1,4,0.195122,8,0,0,3,3,0,33,42,1,1,1,1,4,0,4,0,4,20,0,4,0,33,42,1,1,1,1,4,0,4,0,4,20,0,4,0,0,1,12,2,13,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L4078,17,1,46,2,0,0,0,0,0,0,0,0,1,1,1,4,2,0,0,0,2,0.333333,0.111111,3,3,1,2,0.111111,3,1,1,0,0,1,24,30,1,1,0,1,2,0,2,0,5,14,0,5,0,24,30,1,1,0,1,2,0,2,0,5,14,0,5,0,0,0,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0
L4084,19,1,154,2,0,0,0,0,0,0,0,0,2,1,1,7,0,0,0,0,2,0.333333,0.0526316,6,3,1,2,0.0491803,6,0,0,0,0,0,108,128,0,0,0,0,2,0,2,0,2,83,0,2,0,116,136,0,0,0,0,4,0,4,0,4,85,0,4,0,0,5,20,25,34,0,5,0,0,0,0,1,0,0,0,0,0,1,17,5,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,20,0,0
L4094,15,1,36,2,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,1,0.5,0.2,3,3,1,1,0.130435,3,1,1,0,0,1,12,13,1,1,0,1,1,0,1,0,4,4,0,4,0,20,22,1,1,0,1,3,0,3,0,6,6,0,6,0,0,0,13,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L4132,34,5,55,6,0,0,0,0,0,0,0,0,3,0,0,4,2,1,0,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,18,22,1,1,0,1,4,0,4,0,4,4,1,4,0,18,22,1,1,0,1,4,0,4,0,4,4,1,4,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L4174,56,100,58,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4183,60,5,72,6,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,10,13,0,0,0,0,2,0,2,0,2,3,0,2,0,10,13,0,0,0,0,2,0,2,0,2,3,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L4232,22,1,98,2,0,0,0,0,0,0,0,0,0,1,1,7,5,1,0,0,6,0.25,0.313433,21,21,1,3,0.313433,21,1,1,1,1,1,46,77,7,6,7,4,6,0,3,1,9,22,0,6,1,46,77,7,6,7,4,6,0,3,1,9,22,0,6,1,0,0,10,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0
L2166,49,1,410,2,0,0,0,0,0,0,0,0,3,7,7,43,17,1,1,0,12,0.166667,0.141221,37,18,1,5,0.115265,37,2,3,0,0,2,225,293,25,12,18,8,12,0,5,0,19,137,0,9,1,284,362,30,13,23,9,23,0,15,0,30,159,0,19,1,0,2,89,61,20,0,2,14,0,0,0,3,0,5,0,1,0,6,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,9,1,0,0,58,0,0
L4377,17,1,64,2,0,0,0,0,0,0,0,0,1,1,1,9,4,11,6,1,6,0.166667,175,7,7,1,5,175,7,1,2,0,0,2,33,48,3,1,3,1,5,2,5,1,5,15,2,5,1,33,48,3,1,3,1,5,2,5,1,5,15,2,5,1,0,0,18,0,6,0,0,5,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L2355,16,1,76,2,0,0,0,0,0,0,0,0,1,0,0,7,1,11,1,0,4,0.2,0.172414,5,5,1,4,0.1,5,0,0,0,0,0,24,31,3,1,3,1,4,0,4,0,4,8,0,4,0,45,61,6,1,6,1,8,0,8,1,8,15,0,8,1,0,0,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
L4474,20,1,100,2,0,0,0,0,0,0,0,0,3,2,2,19,3,6,3,9,19,0.0909091,0.114286,8,8,1,10,0.106667,8,1,1,0,0,1,62,76,5,3,3,0,10,1,10,0,23,31,1,23,0,67,81,5,3,3,0,11,1,11,0,24,32,1,24,0,0,0,33,0,7,0,0,4,0,0,0,1,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
L2885,25,1,157,2,0,0,0,0,0,0,0,0,1,3,1,20,7,11,1,6,18,0.0769231,0.108108,8,8,1,12,0.0714286,8,2,3,0,0,2,66,85,7,4,5,3,12,1,12,1,17,34,2,17,2,104,133,10,7,8,6,19,1,19,1,24,53,2,24,2,0,0,49,0,16,0,0,12,0,0,0,0,0,0,0,0,0,3,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
L2389,22,1,161,2,0,0,0,0,0,0,0,0,1,3,3,29,17,9,9,24,38,0.0833333,0.0720721,8,6,1,11,0.0666667,8,2,2,0,0,2,103,130,7,1,7,1,14,0,11,0,14,55,0,11,0,112,140,7,1,7,1,16,0,13,0,16,58,0,13,0,0,0,42,1,6,0,0,3,0,0,0,1,0,0,2,1,0,1,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
L2909,11,1,77,2,0,0,0,0,0,0,0,0,0,0,0,7,2,13,1,2,9,125,75,3,3,1,7,0.0555556,3,2,2,0,0,1,37,48,6,5,4,4,7,0,7,2,12,16,1,12,3,51,67,8,7,6,6,10,0,10,2,15,20,1,15,3,0,0,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0
L4856,10,1,47,2,0,0,0,0,0,0,0,0,1,0,0,6,3,2,2,0,6,0.142857,0.0909091,3,3,1,6,0.0909091,3,1,1,0,0,1,30,38,3,3,3,3,6,0,6,0,6,10,0,6,0,30,38,3,3,3,3,6,0,6,0,6,10,0,6,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
L4875,37,1,859,2,0.0783547,3,4,4,0.0656136,0.0736,54,46,31,4,4,68,13,3,0,0,38,0.0967742,0.0992509,53,19,3,28,0.082232,56,0,0,3,3,0,481,674,16,4,16,4,38,5,30,1,38,339,5,30,1,625,823,16,4,16,4,58,5,50,1,58,360,5,50,1,0,20,280,86,161,0,2,18,0,61,0,2,0,3,1,1,0,29,196,2,0,0,0,0,140,0,1,0,0,0,0,0,0,2,0,0,17,0,9,16,49,0,0
L1001,17,1,32,2,0,0,0,0,0,0,0,0,2,0,0,3,4,18,2,3,6,0.25,0.277778,5,5,1,3,0.277778,5,1,1,0,0,1,13,16,2,3,0,0,3,0,3,0,16,3,0,16,0,13,16,2,3,0,0,3,0,3,0,16,3,0,16,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5523,15,1,64,2,0,0,0,0,0,0,0,0,5,0,0,9,9,2,0,0,9,0.1,0.0714286,3,3,1,9,0.0714286,3,2,2,2,2,1,39,50,1,3,1,3,9,0,9,0,9,10,0,9,0,39,50,1,3,1,3,9,0,9,0,9,10,0,9,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5288,19,1,72,2,0,0,0,0,0,0,0,0,1,0,0,10,10,12,14,8,18,0.1,0.122449,6,6,1,9,0.122449,6,1,1,4,6,1,43,54,3,5,1,5,10,0,9,0,10,11,2,9,0,43,54,3,5,1,5,10,0,9,0,10,11,2,9,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L5568,21,1,121,2,0,0,0,0,0,0,0,0,7,2,1,17,9,2,10,0,8,0.444444,0.477778,43,43,4,5,0.477778,43,0,0,0,0,0,47,101,3,1,3,1,8,0,8,0,8,26,0,8,0,47,101,3,1,3,1,8,0,8,0,8,26,0,8,0,0,0,12,9,9,0,0,4,0,0,0,1,0,0,1,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0
L542,10,1,40,2,0,0,0,0,0,0,0,0,1,1,1,7,1,16,1,0,5,0.166667,0.166667,5,5,1,5,0.166667,5,0,0,0,0,0,25,31,2,3,2,3,5,0,5,0,5,9,0,5,0,25,31,2,3,2,3,5,0,5,0,5,9,0,5,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1024,20,1,91,2,0,0,0,0,0,0,0,0,1,3,1,17,3,17,5,9,19,0.0909091,0.173913,12,12,1,10,0.173913,12,3,4,0,0,1,57,72,7,6,2,2,10,0,10,1,26,26,2,26,3,57,72,7,6,2,2,10,0,10,1,26,26,2,26,3,0,0,25,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L937,12,1,70,2,0,0,0,0,0,0,0,0,1,3,1,14,3,25,14,9,18,0.2,0.153846,8,8,2,8,0.153846,8,3,4,0,0,1,44,59,6,5,1,1,9,0,9,1,25,21,2,25,3,44,59,6,5,1,1,9,0,9,1,25,21,2,25,3,0,0,21,0,5,0,0,4,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L6053,16,1,33,2,0,0,0,0,0,0,0,0,2,0,0,3,6,0,0,0,3,0.25,0.263158,5,5,1,3,0.263158,5,2,2,0,0,1,14,18,3,5,0,0,3,0,3,0,13,3,2,12,0,14,18,3,5,0,0,3,0,3,0,13,3,2,12,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L950,27,1,124,2,0,0,0,0,0,0,0,0,2,2,2,26,7,56,25,7,18,0.333333,0.233333,21,19,4,8,0.233333,21,2,3,2,2,2,69,98,5,4,3,3,11,1,11,1,16,39,2,16,2,69,98,5,4,3,3,11,1,11,1,16,39,2,16,2,0,0,27,0,13,0,0,11,0,0,0,1,0,0,0,0,0,2,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L524,9,1,297,2,0,0,0,0,0,0,0,0,15,0,0,20,3,2,0,0,19,0.0526316,0.0247934,3,3,1,18,0.0522088,13,1,1,0,0,1,118,142,17,3,17,3,19,0,18,0,19,35,0,18,0,236,289,34,3,34,3,39,0,38,0,39,89,0,38,0,0,0,96,34,14,0,0,0,0,0,0,2,0,0,0,0,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,12,0,0,0,34,0,0
L6290,27,1,358,2,0.221563,1,4,2,0.174699,0.16,58,44,7,2,2,26,3,0,0,0,7,0.285714,0.0380435,7,6,2,5,0.0248227,7,0,0,0,0,0,177,219,3,0,3,0,7,0,6,0,7,184,0,6,0,275,332,9,12,9,12,23,6,22,0,23,224,6,22,0,0,1,128,61,94,0,0,19,0,59,0,1,0,0,0,0,0,6,64,0,0,0,0,0,74,0,0,0,0,0,0,0,0,3,0,3,4,0,0,1,50,0,0
L6408,34,1,408,2,0,0,0,0,0,0,0,0,6,4,4,34,13,2,0,0,10,0.2,0.454918,111,99,1,4,0.448276,156,1,1,1,1,1,133,272,14,0,14,0,10,0,4,0,10,65,0,4,0,192,375,21,1,21,1,22,0,13,0,22,92,0,13,0,0,0,40,27,7,0,0,0,0,0,0,2,0,3,0,1,0,10,30,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,4,0,0,0,17,0,0
L6424,27,1,260,2,0,0,0,0,0,0,0,0,3,4,3,16,4,7,0,0,4,0.6,0.441558,68,63,3,2,0.437788,95,0,0,0,0,0,86,168,4,0,4,0,4,0,4,0,4,41,0,4,0,122,234,7,0,7,0,8,0,7,0,8,60,0,7,0,0,0,14,14,17,0,0,12,0,0,0,2,0,0,0,0,0,2,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0
