ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L2277,66,1,510,2,0,0,0,0,0,0,0,0,2,3,3,33,4,15,14,2,26,0.0869565,0.282353,48,48,2,21,0.362998,155,0,0,0,0,0,122,166,19,11,19,11,24,0,22,0,24,48,0,22,0,272,445,38,11,38,11,51,0,48,0,51,125,0,48,0,0,0,84,0,38,0,0,6,0,0,0,2,0,0,2,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,0,16,0,0,0,0,0,0
L1846,47,1,696,2,0,0,0,0,0,0,0,0,1,3,3,62,22,10,10,46,84,1,0.622112,377,377,37,0,0.622112,377,0,0,0,0,0,229,650,12,5,12,5,38,1,36,0,38,107,1,36,0,229,650,12,5,12,5,38,1,36,0,38,107,1,36,0,0,1,20,0,17,0,0,6,0,0,0,0,0,1,3,3,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
L3346,54,1,587,2,0,0,0,0,0,0,0,0,1,1,1,5,13,8,3,7,10,1,0.326733,33,33,2,0,0.410309,199,0,0,0,0,0,68,108,24,1,24,1,3,0,1,0,3,34,0,1,0,286,534,57,1,57,1,25,3,22,0,25,140,3,22,0,0,0,30,0,65,0,0,6,0,0,0,1,0,0,25,2,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0,16,0,0,0,0,0,0
L2706,40,1,206,2,0,0,0,0,0,0,0,0,4,1,1,25,5,5,17,2,20,1,0.306569,42,42,1,0,0.285714,42,0,0,0,0,0,95,157,10,4,10,4,18,0,0,0,18,36,0,0,0,105,167,10,4,10,4,19,0,1,0,19,41,0,1,0,0,0,32,0,17,0,0,0,0,0,0,1,0,0,16,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L2714,36,1,59,2,0,0,0,0,0,0,0,0,0,0,0,1,5,4,1,0,1,0.5,0.3125,10,10,1,1,0.3125,10,0,0,0,0,0,22,24,8,0,8,0,1,0,1,0,1,8,0,1,0,22,24,8,0,8,0,1,0,1,0,1,8,0,1,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L3441,55,1,507,2,0,0,0,0,0,0,0,0,1,4,4,94,25,6,2,39,65,0.25,0.0943878,37,31,1,3,0.105769,44,1,1,0,0,1,355,436,38,3,38,3,26,0,3,0,26,206,0,3,0,372,453,38,3,38,3,29,0,6,0,29,211,0,6,0,0,0,76,2,29,0,0,16,0,0,0,0,0,4,6,3,0,7,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0
L3427,32,1,62,2,0,0,0,0,0,0,0,0,1,1,1,4,8,2,1,7,9,0.333333,0.205882,7,7,1,2,0.205882,7,0,0,0,0,0,27,31,5,0,5,0,2,0,2,0,2,13,0,2,0,27,31,5,0,5,0,2,0,2,0,2,13,0,2,0,0,0,7,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4187,32,1,204,2,0.203791,1,8,2,0.127168,0.247191,22,22,4,3,3,26,3,3,7,5,10,1,0.453988,74,69,5,0,0.453988,74,0,0,0,0,0,89,173,2,0,2,0,5,0,4,0,5,56,0,4,0,89,173,2,0,2,0,5,0,4,0,5,56,0,4,0,0,0,15,1,7,0,0,4,0,11,0,1,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L4157,29,1,109,2,0,0,0,0,0,0,0,0,2,3,3,12,1,2,4,1,6,0.75,0.444444,32,29,3,1,0.469136,38,0,0,0,0,0,40,73,2,0,2,0,5,2,3,0,5,21,2,3,0,43,81,2,0,2,0,6,2,4,0,6,21,2,4,0,0,0,12,1,8,0,1,4,0,0,0,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0
L4257,27,1,85,2,0,0,0,0,0,0,0,0,1,1,1,14,1,12,36,0,10,0.333333,0.150943,8,8,3,6,0.150943,8,0,0,0,0,0,45,59,2,0,2,0,10,0,8,0,10,19,0,8,0,45,59,2,0,2,0,10,0,8,0,10,19,0,8,0,0,0,19,0,15,0,0,2,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0
L4303,33,1,142,2,0,0,0,0,0,0,0,0,1,2,2,22,1,2,2,2,9,1,0.398148,43,43,5,0,0.398148,43,0,0,0,0,0,65,110,2,5,2,5,7,0,4,0,7,35,0,4,0,65,110,2,5,2,5,7,0,4,0,7,35,0,4,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4346,5,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L4348,9,5,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4350,13,5,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L4352,17,5,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4354,21,5,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4373,30,1,91,2,0,0,0,0,0,0,0,0,1,1,1,8,2,2,0,2,8,0.166667,0.0877193,5,5,1,5,0.0877193,5,1,1,2,2,1,52,62,6,0,5,0,6,0,5,0,8,24,0,7,0,52,62,6,0,5,0,6,0,5,0,8,24,0,7,0,0,1,15,2,3,3,0,0,0,0,0,0,0,0,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L4375,27,1,50,2,0,0,0,0,0,0,0,0,2,1,1,4,1,8,1,3,5,0.333333,125,3,3,1,2,125,3,0,0,4,6,0,21,24,1,0,1,0,2,0,2,0,2,8,0,2,0,21,24,1,0,1,0,2,0,2,0,2,8,0,2,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4445,21,1,176,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0.106918,17,3,1,0,0.10241,17,0,0,0,0,0,142,149,1,0,1,0,1,1,0,0,1,0,1,0,0,149,156,4,0,4,0,1,4,0,0,1,0,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
L4456,35,1,104,2,0,0,0,0,0,0,0,0,6,1,1,8,8,1,0,1,8,0.142857,0.0681818,3,3,1,6,0.046875,3,1,1,0,0,1,41,50,2,0,1,0,7,0,6,0,9,20,0,8,0,61,70,2,0,1,0,8,0,7,0,10,32,0,9,0,0,0,23,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4498,35,1,102,2,0.36017,1,1,1,0.220588,0.22807,15,13,1,0,0,2,6,3,1,2,4,0.5,0.0909091,3,3,1,1,0.05,3,1,1,0,0,1,30,38,3,0,2,0,2,0,1,0,4,12,0,3,0,57,68,3,4,2,4,7,0,6,0,9,21,0,8,0,0,0,34,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4488,38,1,144,2,0.221932,1,1,1,0.140187,0.142857,15,13,1,0,0,2,6,3,1,2,4,0.5,0.0909091,3,3,1,1,0.0319149,3,2,2,0,0,1,30,38,8,0,2,0,2,0,1,0,10,12,0,8,0,91,107,10,4,4,4,11,0,10,0,23,33,0,21,0,0,0,50,0,4,0,0,0,0,9,0,1,0,0,4,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4477,39,1,148,2,0,0,0,0,0,0,0,0,2,0,0,3,8,3,1,3,6,0.333333,0.0789474,3,3,1,2,0.0326087,3,2,2,0,0,1,35,45,8,0,2,0,3,0,2,0,11,14,0,9,0,89,110,12,4,6,4,9,2,8,0,21,36,2,19,0,0,0,42,0,9,0,0,0,0,0,0,1,0,0,3,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0
L4493,40,1,164,2,0,0,0,0,0,0,0,0,1,1,1,3,7,5,0,4,6,0.333333,0.0833333,3,3,1,2,0.0285714,3,1,1,0,0,1,33,43,4,0,3,0,2,0,2,0,4,13,0,4,0,102,125,6,1,5,1,12,0,11,0,18,42,0,17,0,0,1,35,3,7,2,0,0,0,0,0,2,0,0,3,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
L4848,32,1,62,2,0,0,0,0,0,0,0,0,1,1,1,4,6,1,1,9,11,0.333333,0.28125,9,3,1,2,0.28125,9,0,0,0,0,0,23,31,0,0,0,0,2,0,2,0,2,7,0,2,0,23,31,0,0,0,0,2,0,2,0,2,7,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L124,31,1,70,2,0,0,0,0,0,0,0,0,1,2,2,8,3,4,6,2,6,0.2,0.2,8,8,1,4,0.2,8,1,1,3,5,1,32,40,3,0,3,0,4,0,4,0,5,13,0,5,0,32,40,3,0,3,0,4,0,4,0,5,13,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L201,38,1,162,2,0.197832,1,4,1,136,0.180851,17,17,1,3,3,17,3,3,3,4,12,0.5,0.226415,24,23,3,3,0.210084,25,2,2,2,2,1,82,113,7,1,4,1,8,0,5,0,12,47,0,9,0,94,125,7,1,4,1,9,0,6,0,13,54,0,10,0,0,0,31,0,3,0,0,2,0,11,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L459,28,1,68,2,0,0,0,0,0,0,0,0,1,1,1,7,1,6,8,0,6,0.166667,0.219512,9,9,1,5,0.219512,9,1,1,2,6,1,32,41,1,0,1,0,6,0,5,0,6,11,0,5,0,32,41,1,0,1,0,6,0,5,0,6,11,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L533,36,1,110,2,0,0,0,0,0,0,0,0,1,3,3,13,2,4,16,5,12,0.4,0.256757,19,17,2,3,0.256757,19,2,2,4,4,1,55,75,6,2,5,2,7,0,4,0,13,27,0,9,0,55,75,6,2,5,2,7,0,4,0,13,27,0,9,0,0,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L959,27,1,83,2,0,0,0,0,0,0,0,0,1,0,0,9,0,1,2,0,9,0.1,0.115385,6,6,1,9,0.115385,6,0,0,0,0,0,46,57,3,0,3,0,9,0,9,0,9,15,0,9,0,46,57,3,0,3,0,9,0,9,0,9,15,0,9,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1608,29,1,49,2,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,1,4,1,0.52,13,13,3,0,0.52,13,0,0,0,0,0,12,21,0,0,0,0,3,0,2,0,3,4,0,2,0,12,21,0,0,0,0,3,0,2,0,3,4,0,2,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1620,24,1,65,2,0,0,0,0,0,0,0,0,0,0,0,3,1,5,2,0,3,0.75,0.363636,8,8,3,1,0.5,21,0,0,0,0,0,14,23,2,2,2,2,3,0,3,0,3,4,0,3,0,21,42,7,2,7,2,3,5,3,0,3,4,5,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L1661,11,1,34,2,0,0,0,0,0,0,0,0,1,3,3,5,0,1,1,0,2,0.333333,0.214286,6,4,1,2,0.214286,6,0,0,0,0,0,22,24,0,0,0,0,2,0,2,0,2,11,0,2,0,22,24,0,0,0,0,2,0,2,0,2,11,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L1731,24,1,69,2,0,0,0,0,0,0,0,0,1,1,1,8,0,12,17,0,7,375,0.204545,9,8,3,5,0.204545,9,0,0,0,0,0,35,46,4,2,4,2,7,0,7,0,7,12,0,7,0,35,46,4,2,4,2,7,0,7,0,7,12,0,7,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1781,32,1,108,2,0,0,0,0,0,0,0,0,5,2,2,13,2,3,2,5,11,0.833333,0.4,28,28,5,1,0.368421,28,0,0,0,0,0,42,71,2,0,2,0,6,0,5,0,6,18,0,5,0,48,77,2,0,2,0,7,0,6,0,7,21,0,6,0,0,0,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1840,34,1,97,2,0,0,0,0,0,0,0,0,1,2,2,11,1,1,1,2,6,0.6,0.382353,26,26,3,2,0.382353,26,0,0,0,0,0,42,64,4,0,4,0,4,0,4,0,4,18,0,4,0,42,64,4,0,4,0,4,0,4,0,4,18,0,4,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1907,28,1,48,2,0,0,0,0,0,0,0,0,4,0,0,4,2,9,0,0,4,0.2,0.44,11,7,1,4,0.44,11,1,1,6,6,1,14,21,0,0,0,0,4,0,4,0,4,0,0,4,0,14,21,0,0,0,0,4,0,4,0,4,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1926,27,1,39,2,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,2,0.333333,375,6,6,1,2,375,6,2,2,0,0,1,10,13,1,1,1,1,2,0,2,0,6,2,0,6,0,10,13,1,1,1,1,2,0,2,0,6,2,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1981,20,1,98,2,0,0,0,0,0,0,0,0,1,0,0,5,5,0,0,6,11,0.166667,0.192982,11,6,1,5,0.179104,12,0,0,0,0,0,46,69,3,0,3,0,5,0,5,1,5,25,0,5,1,55,79,3,0,3,0,7,0,6,1,7,27,0,6,1,0,0,18,9,5,0,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1,0,1
L2063,41,1,244,2,0.0949721,1,10,2,0.0980392,0.124224,20,20,1,3,3,36,11,1,1,25,34,1,0.145455,24,21,3,0,0.12973,24,1,1,0,0,1,141,179,6,1,6,1,9,0,2,0,9,83,0,2,0,161,204,10,1,10,1,12,4,2,0,12,89,4,2,0,0,4,50,1,5,0,0,4,0,9,0,0,0,0,0,1,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
L2081,34,1,143,2,0,0,0,0,0,0,0,0,1,1,1,15,5,3,7,4,17,0.909091,0.21875,21,21,10,1,0.21875,21,0,0,0,0,0,75,110,9,8,9,8,13,0,10,0,13,37,0,10,0,75,110,9,8,9,8,13,0,10,0,13,37,0,10,0,0,0,15,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L2448,121,2,144,3,0,0,0,0,0,0,0,0,1,1,1,4,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,20,24,5,0,5,0,2,0,1,0,2,9,0,1,0,20,24,5,0,5,0,2,0,1,0,2,9,0,1,0,0,1,7,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L2503,32,1,86,2,0,0,0,0,0,0,0,0,1,1,1,11,3,2,2,2,6,0.8,0.388889,21,21,4,1,0.388889,21,1,1,0,0,1,33,55,4,0,4,0,4,0,4,0,4,13,0,4,0,33,55,4,0,4,0,4,0,4,0,4,13,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2555,39,1,108,2,0,0,0,0,0,0,0,0,1,1,1,4,5,2,2,2,5,0.25,0.454545,15,15,1,3,0.217391,15,1,1,1,1,1,18,24,2,0,2,0,3,0,3,0,3,6,0,3,0,54,70,7,1,7,1,9,0,7,2,9,18,0,7,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2649,38,1,74,2,0,0,0,0,0,0,0,0,1,1,1,3,5,0,0,3,5,0.333333,0.555556,15,15,1,2,0.340909,15,2,2,0,0,1,12,16,2,0,0,0,2,0,2,0,5,4,0,5,0,29,37,7,1,0,0,4,0,2,0,13,11,0,9,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2438,28,1,33,2,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,1,2,0.5,0.5,6,6,1,1,0.5,6,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2788,214,2,492,3,0,0,0,0,0,0,0,0,2,1,1,30,5,7,7,2,29,0.962963,0.416342,107,107,26,1,0.416342,107,0,0,0,0,0,150,279,19,0,19,0,27,0,26,0,27,77,0,26,0,150,279,19,0,19,0,27,0,26,0,27,77,0,26,0,0,0,26,0,35,0,0,6,0,0,0,1,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0,6,0,0,0,0,0,0
L2422,40,1,212,2,0,0,0,0,0,0,0,0,1,1,1,19,3,2,2,3,13,0.25,0.497006,83,80,1,3,0.497006,83,1,1,1,1,1,84,173,9,7,9,7,10,2,3,0,10,39,2,3,0,84,173,9,7,9,7,10,2,3,0,10,39,2,3,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
L3140,35,1,52,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0.5,0.285714,6,6,1,1,0.285714,6,2,2,0,0,1,15,18,10,8,1,1,2,0,1,0,12,7,2,4,0,15,18,10,8,1,1,2,0,1,0,12,7,2,4,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L3190,28,1,46,2,0,0,0,0,0,0,0,0,0,1,1,4,2,1,1,2,4,0.333333,0.304348,7,7,1,2,0.304348,7,1,1,0,0,1,16,19,1,1,1,1,2,0,2,0,2,4,0,2,0,16,19,1,1,1,1,2,0,2,0,2,4,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3199,30,1,49,2,0,0,0,0,0,0,0,0,0,1,1,4,3,1,1,3,5,0.333333,0.291667,7,7,1,2,0.291667,7,1,1,0,0,1,17,20,1,1,1,1,2,0,2,0,2,5,0,2,0,17,20,1,1,1,1,2,0,2,0,2,5,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3211,10,1,68,2,0,0,0,0,0,0,0,0,7,0,0,7,1,0,0,1,8,0,0,0,0,0,8,0,0,0,0,0,0,0,52,59,0,0,0,0,7,0,7,0,7,28,0,7,0,52,59,0,0,0,0,7,0,7,0,7,28,0,7,0,0,0,18,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
L3240,34,1,89,2,0,0,0,0,0,0,0,0,1,0,0,11,3,1,1,2,12,0.0909091,0.196429,11,9,1,10,0.196429,11,1,1,0,0,1,45,56,3,5,3,5,10,0,10,2,10,12,0,10,2,45,56,3,5,3,5,10,0,10,2,10,12,0,10,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2026,36,1,186,2,0.436364,1,10,2,0.198675,0.319149,30,30,1,2,2,32,3,4,7,2,13,0.454545,0.381579,58,52,5,6,0.381579,58,1,1,0,0,1,94,151,2,6,2,6,11,0,10,2,11,54,0,10,2,94,151,2,6,2,6,11,0,10,2,11,54,0,10,2,0,0,33,1,13,0,0,8,0,17,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
L3606,161,2,586,3,0,0,0,0,0,0,0,0,3,2,2,61,13,2,2,11,33,0.954545,0.432292,166,166,21,1,0.432292,166,0,0,0,0,0,218,426,33,0,33,0,22,3,21,0,22,106,3,21,0,218,426,33,0,33,0,22,3,21,0,22,106,3,21,0,0,0,19,0,40,0,0,6,0,0,0,1,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0,10,0,0,0,0,0,0
L4003,505,2,506,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.777778,7,7,1,0,0.777778,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4449,168,2,170,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,1,0,1,0,0,1,0,0,0,0,1,0,0,3,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L4452,172,2,175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L4542,76,2,101,3,0,0,0,0,0,0,0,0,0,1,1,5,3,1,0,1,5,0,0,0,0,0,5,0,0,0,0,0,0,0,23,26,0,4,0,4,4,0,4,0,4,8,0,4,0,23,26,0,4,0,4,4,0,4,0,4,8,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
